x	=	2,84786	y	=	3,1349	f(x)	=	3,25282
x	=	4,01415	y	=	1,68133	f(x)	=	2,84014
x	=	3,92856	y	=	2,14604	f(x)	=	2,91413
x	=	0,209348	y	=	3,03628	f(x)	=	3,28391
x	=	3,99978	y	=	2,84149	f(x)	=	2,8526
x	=	4,18387	y	=	0,516391	f(x)	=	2,69655
x	=	3,74362	y	=	2,30986	f(x)	=	3,06536
x	=	2,33207	y	=	1,47944	f(x)	=	2,89473
x	=	4,09315	y	=	1,19905	f(x)	=	2,77207
x	=	0,0851348	y	=	1,52989	f(x)	=	3,31117
x	=	2,8504	y	=	1,8304	f(x)	=	3,2539
x	=	2,32649	y	=	3,03435	f(x)	=	2,8899
x	=	3,82907	y	=	1,07805	f(x)	=	2,99775
x	=	2,03959	y	=	1,24474	f(x)	=	2,64965
x	=	0,902093	y	=	2,34279	f(x)	=	2,81457
x	=	1,08723	y	=	0,282786	f(x)	=	2,66099
x	=	1,89467	y	=	0,385627	f(x)	=	2,55076
x	=	0,876192	y	=	0,5382	f(x)	=	2,83699
x	=	3,82011	y	=	2,56574	f(x)	=	3,00506
x	=	2,93421	y	=	0,324439	f(x)	=	3,28451
x	=	2,34373	y	=	3,24569	f(x)	=	2,90477
x	=	4,60852	y	=	2,80694	f(x)	=	2,46044
x	=	0,0061581	y	=	3,29519	f(x)	=	3,3166
x	=	0,428999	y	=	1,38487	f(x)	=	3,18353
x	=	4,60127	y	=	0,525419	f(x)	=	2,46201
x	=	3,46268	y	=	0,333121	f(x)	=	3,24068
x	=	2,00715	y	=	0,899913	f(x)	=	2,62547
x	=	2,71729	y	=	2,03819	f(x)	=	3,18631
x	=	4,1096	y	=	2,24575	f(x)	=	2,7581
x	=	4,54403	y	=	1,70983	f(x)	=	2,47798
x	=	2,42475	y	=	2,13954	f(x)	=	2,9735
x	=	0,273728	y	=	2,20499	f(x)	=	3,26108
x	=	2,58382	y	=	0,942862	f(x)	=	3,09826
x	=	1,89537	y	=	2,68901	f(x)	=	2,55117
x	=	4,82295	y	=	2,30413	f(x)	=	2,46188
x	=	0,0621325	y	=	3,23557	f(x)	=	3,31372
x	=	2,84744	y	=	2,49859	f(x)	=	3,25265
x	=	0,0619695	y	=	2,78927	f(x)	=	3,31373
x	=	0,850169	y	=	0,198541	f(x)	=	2,85955
x	=	4,58189	y	=	2,47532	f(x)	=	2,46671
x	=	3,00009	y	=	2,63482	f(x)	=	3,3016
x	=	1,81017	y	=	0,0317026	f(x)	=	2,50621
x	=	2,7146	y	=	1,06563	f(x)	=	3,18472
x	=	0,803473	y	=	1,33026	f(x)	=	2,89994
x	=	2,29047	y	=	1,91196	f(x)	=	2,85873
x	=	2,5367	y	=	3,2876	f(x)	=	3,06318
x	=	4,92355	y	=	0,0396404	f(x)	=	2,49392
x	=	1,4334	y	=	0,463481	f(x)	=	2,46856
x	=	1,7785	y	=	2,51177	f(x)	=	2,49251
x	=	1,44842	y	=	1,42227	f(x)	=	2,46465
x	=	0,843399	y	=	3,14544	f(x)	=	2,86542
x	=	3,80576	y	=	2,5234	f(x)	=	3,01666
x	=	1,93876	y	=	2,90904	f(x)	=	2,57818
x	=	3,30582	y	=	2,05672	f(x)	=	3,29642
x	=	1,04772	y	=	1,43554	f(x)	=	2,69216
x	=	3,40369	y	=	2,79967	f(x)	=	3,26563
x	=	4,38226	y	=	0,902	f(x)	=	2,55449
x	=	3,32396	y	=	2,20351	f(x)	=	3,29174
x	=	0,992506	y	=	2,45638	f(x)	=	2,73748
x	=	4,68075	y	=	2,70939	f(x)	=	2,45051
x	=	2,90034	y	=	2,03869	f(x)	=	3,27332
x	=	2,63298	y	=	0,510515	f(x)	=	3,13278
x	=	1,09994	y	=	2,50678	f(x)	=	2,65122
x	=	3,42349	y	=	2,03165	f(x)	=	3,25777
x	=	1,69683	y	=	0,325922	f(x)	=	2,46556
x	=	1,83364	y	=	0,0217042	f(x)	=	2,51745
x	=	0,0860415	y	=	2,74674	f(x)	=	3,31105
x	=	0,460696	y	=	1,83026	f(x)	=	3,16414
